id,name,members
32,A-RISE,綺羅ツバサ （CV: 櫻川めぐ）|統堂英玲奈 （CV: 松永真穂）|優木あんじゅ （CV: 大橋歩夕）
35,AZALEA,松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|国木田花丸 （CV: 高槻かなこ）
33,Aqours,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）|黒澤ルビィ （CV: 降幡 愛）
101,Aqours・虹ヶ咲学園スクールアイドル同好会・Liella!,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）|黒澤ルビィ （CV: 降幡 愛）|上原歩夢 （CV: 大西亜玖璃）|中須かすみ （CV: 相良茉優）|桜坂しずく （CV: 前田佳織里）|朝香果林 （CV: 久保田未夢）|宮下 愛 （CV: 村上奈津実）|近江彼方 （CV: 鬼頭明里）|優木せつ菜 （CV: 楠木ともり）|エマ・ヴェルデ （CV: 指出毬亜）|天王寺璃奈 （CV: 田中ちえ美）|三船栞子 （CV: 小泉萌香）|鐘 嵐珠 （CV: 法元明菜）|ミア・テイラー （CV: 内田 秀）|澁谷かのん （CV: 伊達さゆり）|唐 可可 （CV: Liyuu）|嵐 千砂都 （CV: 岬 なこ）|平安名すみれ （CV: ペイトン尚未）|葉月 恋 （CV: 青山なぎさ）
62,A・ZU・NA ,上原歩夢 （CV: 大西亜玖璃）|桜坂しずく （CV: 前田佳織里）|優木せつ菜 （CV: 楠木ともり）
4,BiBi,絢瀬絵里 （CV: 南條愛乃）|西木野真姫 （CV: Pile）|矢澤にこ （CV: 徳井青空）
34,CYaRon！,高海千歌 （CV: 伊波杏樹）|渡辺 曜 （CV: 斉藤朱夏）|黒澤ルビィ （CV: 降幡 愛）
61,DiverDiva,朝香果林 （CV: 久保田未夢）|宮下 愛 （CV: 村上奈津実）
36,Guilty Kiss,桜内梨子 （CV: 逢田梨香子）|津島善子 （CV: 小林愛香）|小原鞠莉 （CV: 鈴木愛奈）
91,Liella!,澁谷かのん （CV: 伊達さゆり）|唐 可可 （CV: Liyuu）|嵐 千砂都 （CV: 岬 なこ）|平安名すみれ （CV: ペイトン尚未）|葉月 恋 （CV: 青山なぎさ）
2,Printemps,高坂穂乃果 （CV: 新田恵海）|南ことり （CV: 内田 彩）|小泉花陽 （CV: 久保ユリカ）
63,QU4RTZ ,中須かすみ （CV: 相良茉優）|近江彼方 （CV: 鬼頭明里）|エマ・ヴェルデ （CV: 指出毬亜）|天王寺璃奈 （CV: 田中ちえ美）
99,R3BIRTH,三船栞子 （CV: 小泉萌香）|ミア・テイラー （CV: 内田 秀）|鐘 嵐珠 （CV: 法元明菜）
38,Saint Aqours Snow,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）|黒澤ルビィ （CV: 降幡 愛）|鹿角聖良 （CV: 田野アサミ）|鹿角理亞 （CV: 佐藤日向）
37,Saint Snow,鹿角聖良 （CV: 田野アサミ）|鹿角理亞 （CV: 佐藤日向）
110,Sunny Passion,柊 摩央 （CV: 結木ゆな）|聖澤悠奈 （CV: 吉武千颯）
3,lily white,園田海未 （CV: 三森すずこ）|星空 凛 （CV: 飯田里穂）|東條 希 （CV: 楠田亜衣奈）
1,μ's,高坂穂乃果 （CV: 新田恵海）|絢瀬絵里 （CV: 南條愛乃）|南ことり （CV: 内田 彩）|園田海未 （CV: 三森すずこ）|星空 凛 （CV: 飯田里穂）|西木野真姫 （CV: Pile）|東條 希 （CV: 楠田亜衣奈）|小泉花陽 （CV: 久保ユリカ）|矢澤にこ （CV: 徳井青空）
5,にこりんぱな,矢澤にこ （CV: 徳井青空）|星空 凛 （CV: 飯田里穂）|小泉花陽 （CV: 久保ユリカ）
83,アサギ,アサギ （CV: 南ことり（内田 彩））
71,エマ・ヴェルデ,エマ・ヴェルデ （CV: 指出毬亜）
74,シャゼリア☆キッス,シャゼキス☆みかん （CV: 伊波杏樹）|シャゼキス☆桜 （CV: 逢田梨香子）|シャゼキス☆エメラルド （CV: 諏訪ななか）|シャゼキス☆レッド （CV: 小宮有紗）|シャゼキス☆ブルー （CV: 斉藤朱夏）|シャゼキス☆ブラック （CV: 小林愛香）|シャゼキス☆イエロー （CV: 高槻かなこ）|シャゼキス☆ヴァイオレット （CV: 鈴木愛奈）|シャゼキス☆ピンク （CV: 降幡 愛）
98,ミア・テイラー,ミア・テイラー （CV: 内田 秀）
84,ミザリィ,ミザリィ （CV: 園田海未（三森すずこ））
85,三船栞子,三船栞子 （CV: 小泉萌香）
64,上原歩夢,上原歩夢 （CV: 大西亜玖璃）
65,中須かすみ,中須かすみ （CV: 相良茉優）
70,優木せつ菜,優木せつ菜 （CV: 楠木ともり）
8,南ことり,南ことり （CV: 内田 彩）
25,南ことり、園田海未,南ことり （CV: 内田 彩）|園田海未 （CV: 三森すずこ）
16,南ことり、小泉花陽,南ことり （CV: 内田 彩）|小泉花陽 （CV: 久保ユリカ）
93,唐 可可,唐 可可 （CV: Liyuu）
104,唐 可可、嵐 千砂都、平安名すみれ、葉月 恋,唐 可可 （CV: Liyuu）|嵐 千砂都 （CV: 岬 なこ）|平安名すみれ （CV: ペイトン尚未）|葉月 恋 （CV: 青山なぎさ）
105,唐 可可、平安名すみれ,唐 可可 （CV: Liyuu）|平安名すみれ （CV: ペイトン尚未）
107,唐 可可、平安名すみれ、葉月 恋,唐 可可 （CV: Liyuu）|平安名すみれ （CV: ペイトン尚未）|葉月 恋 （CV: 青山なぎさ）
106,唐 可可、葉月 恋,唐 可可 （CV: Liyuu）|葉月 恋 （CV: 青山なぎさ）
45,国木田花丸,国木田花丸 （CV: 高槻かなこ）
57,国木田花丸、黒澤ルビィ,国木田花丸 （CV: 高槻かなこ）|黒澤ルビィ （CV: 降幡 愛）
9,園田海未,園田海未 （CV: 三森すずこ）
72,天王寺璃奈,天王寺璃奈 （CV: 田中ちえ美）
31,女性シンガー,女性シンガー （CV: 高山みなみ）
68,宮下 愛,宮下 愛 （CV: 村上奈津実）
46,小原鞠莉,小原鞠莉 （CV: 鈴木愛奈）
13,小泉花陽,小泉花陽 （CV: 久保ユリカ）
94,嵐 千砂都,嵐 千砂都 （CV: 岬 なこ）
95,平安名すみれ,平安名すみれ （CV: ペイトン尚未）
81,恋塚フルーネティ,恋塚フルーネティ （CV: 西木野真姫（Pile））
76,早乙女リリエル,早乙女リリエル （CV: 矢澤にこ（徳井青空））
75,早乙女リリエル、竜崎クロウエル、白鳥ラナエル、綾小路シェリエル、東條ネルエル,早乙女リリエル （CV: 矢澤にこ（徳井青空））|竜崎クロウエル （CV: 高坂穂乃果（新田恵海））|白鳥ラナエル （CV: 絢瀬絵里（南條愛乃））|綾小路シェリエル （CV: 東條 希（楠田亜衣奈））|東條ネルエル （CV: 小泉花陽（久保ユリカ））
10,星空 凛,星空 凛 （CV: 飯田里穂）
26,星空 凛、西木野真姫,星空 凛 （CV: 飯田里穂）|西木野真姫 （CV: Pile）
20,星空 凛、西木野真姫、小泉花陽,星空 凛 （CV: 飯田里穂）|西木野真姫 （CV: Pile）|小泉花陽 （CV: 久保ユリカ）
24,星空 凛、西木野真姫、小泉花陽、絢瀬絵里、東條 希、矢澤にこ,星空 凛 （CV: 飯田里穂）|西木野真姫 （CV: Pile）|小泉花陽 （CV: 久保ユリカ）|絢瀬絵里 （CV: 南條愛乃）|東條 希 （CV: 楠田亜衣奈）|矢澤にこ （CV: 徳井青空）
67,朝香果林,朝香果林 （CV: 久保田未夢）
12,東條 希,東條 希 （CV: 楠田亜衣奈）
17,東條 希、矢澤にこ,東條 希 （CV: 楠田亜衣奈）|矢澤にこ （CV: 徳井青空）
80,東條ネルエル,東條ネルエル （CV: 小泉花陽（久保ユリカ））
41,松浦果南,松浦果南 （CV: 諏訪ななか）
88,松浦果南、小原鞠莉,松浦果南 （CV: 諏訪ななか）|小原鞠莉 （CV: 鈴木愛奈）
54,松浦果南、黒澤ダイヤ、小原鞠莉,松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|小原鞠莉 （CV: 鈴木愛奈）
40,桜内梨子,桜内梨子 （CV: 逢田梨香子）
48,桜内梨子、国木田花丸、小原鞠莉,桜内梨子 （CV: 逢田梨香子）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）
59,桜内梨子、津島善子,桜内梨子 （CV: 逢田梨香子）|津島善子 （CV: 小林愛香）
89,桜内梨子、渡辺 曜,桜内梨子 （CV: 逢田梨香子）|渡辺 曜 （CV: 斉藤朱夏）
66,桜坂しずく,桜坂しずく （CV: 前田佳織里）
44,津島善子,津島善子 （CV: 小林愛香）
53,津島善子、国木田花丸、黒澤ルビィ,津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|黒澤ルビィ （CV: 降幡 愛）
43,渡辺 曜,渡辺 曜 （CV: 斉藤朱夏）
50,渡辺 曜、津島善子,渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）
92,澁谷かのん,澁谷かのん （CV: 伊達さゆり）
100,澁谷かのん、唐 可可,澁谷かのん （CV: 伊達さゆり）|唐 可可 （CV: Liyuu）
103,澁谷かのん、唐 可可、嵐 千砂都、平安名すみれ,澁谷かのん （CV: 伊達さゆり）|唐 可可 （CV: Liyuu）|嵐 千砂都 （CV: 岬 なこ）|平安名すみれ （CV: ペイトン尚未）
108,澁谷かのん、嵐 千砂都,澁谷かのん （CV: 伊達さゆり）|嵐 千砂都 （CV: 岬 なこ）
109,澁谷かのん、嵐 千砂都、平安名すみれ,澁谷かのん （CV: 伊達さゆり）|嵐 千砂都 （CV: 岬 なこ）|平安名すみれ （CV: ペイトン尚未）
78,白鳥ラナエル,白鳥ラナエル （CV: 絢瀬絵里（南條愛乃））
14,矢澤にこ,矢澤にこ （CV: 徳井青空）
82,神楽坂ミナモ,神楽坂ミナモ （CV: 星空 凛（飯田里穂））
73,私立浦の星女学院一同,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）|黒澤ルビィ （CV: 降幡 愛）
77,竜崎クロウエル,竜崎クロウエル （CV: 高坂穂乃果（新田恵海））
7,絢瀬絵里,絢瀬絵里 （CV: 南條愛乃）
29,絢瀬絵里、園田海未,絢瀬絵里 （CV: 南條愛乃）|園田海未 （CV: 三森すずこ）
27,絢瀬絵里、東條 希,絢瀬絵里 （CV: 南條愛乃）|東條 希 （CV: 楠田亜衣奈）
21,絢瀬絵里、東條 希、矢澤にこ,絢瀬絵里 （CV: 南條愛乃）|東條 希 （CV: 楠田亜衣奈）|矢澤にこ （CV: 徳井青空）
30,絢瀬絵里、西木野真姫、東條 希,絢瀬絵里 （CV: 南條愛乃）|西木野真姫 （CV: Pile）|東條 希 （CV: 楠田亜衣奈）
79,綾小路シェリエル,綾小路シェリエル （CV: 東條 希（楠田亜衣奈））
96,葉月 恋,葉月 恋 （CV: 青山なぎさ）
86,虹ヶ咲学園スクールアイドル同好会（10人）,上原歩夢 （CV: 大西亜玖璃）|中須かすみ （CV: 相良茉優）|桜坂しずく （CV: 前田佳織里）|朝香果林 （CV: 久保田未夢）|宮下 愛 （CV: 村上奈津実）|近江彼方 （CV: 鬼頭明里）|優木せつ菜 （CV: 楠木ともり）|エマ・ヴェルデ （CV: 指出毬亜）|天王寺璃奈 （CV: 田中ちえ美）|三船栞子 （CV: 小泉萌香）
102,虹ヶ咲学園スクールアイドル同好会（12人）,上原歩夢 （CV: 大西亜玖璃）|中須かすみ （CV: 相良茉優）|桜坂しずく （CV: 前田佳織里）|朝香果林 （CV: 久保田未夢）|宮下 愛 （CV: 村上奈津実）|近江彼方 （CV: 鬼頭明里）|優木せつ菜 （CV: 楠木ともり）|エマ・ヴェルデ （CV: 指出毬亜）|天王寺璃奈 （CV: 田中ちえ美）|三船栞子 （CV: 小泉萌香）|鐘 嵐珠 （CV: 法元明菜）|ミア・テイラー （CV: 内田 秀）
60,虹ヶ咲学園スクールアイドル同好会（9人）,上原歩夢 （CV: 大西亜玖璃）|中須かすみ （CV: 相良茉優）|桜坂しずく （CV: 前田佳織里）|朝香果林 （CV: 久保田未夢）|宮下 愛 （CV: 村上奈津実）|近江彼方 （CV: 鬼頭明里）|優木せつ菜 （CV: 楠木ともり）|エマ・ヴェルデ （CV: 指出毬亜）|天王寺璃奈 （CV: 田中ちえ美）
11,西木野真姫,西木野真姫 （CV: Pile）
18,西木野真姫、園田海未、絢瀬絵里,西木野真姫 （CV: Pile）|園田海未 （CV: 三森すずこ）|絢瀬絵里 （CV: 南條愛乃）
28,西木野真姫、矢澤にこ,西木野真姫 （CV: Pile）|矢澤にこ （CV: 徳井青空）
69,近江彼方,近江彼方 （CV: 鬼頭明里）
97,鐘 嵐珠,鐘 嵐珠 （CV: 法元明菜）
6,高坂穂乃果,高坂穂乃果 （CV: 新田恵海）
19,高坂穂乃果、南ことり、園田海未,高坂穂乃果 （CV: 新田恵海）|南ことり （CV: 内田 彩）|園田海未 （CV: 三森すずこ）
23,高坂穂乃果、南ことり、園田海未、星空 凛、西木野真姫、小泉花陽、矢澤にこ,高坂穂乃果 （CV: 新田恵海）|南ことり （CV: 内田 彩）|園田海未 （CV: 三森すずこ）|星空 凛 （CV: 飯田里穂）|西木野真姫 （CV: Pile）|小泉花陽 （CV: 久保ユリカ）|矢澤にこ （CV: 徳井青空）
15,高坂穂乃果、星空 凛,高坂穂乃果 （CV: 新田恵海）|星空 凛 （CV: 飯田里穂）
39,高海千歌,高海千歌 （CV: 伊波杏樹）
51,高海千歌、松浦果南,高海千歌 （CV: 伊波杏樹）|松浦果南 （CV: 諏訪ななか）
56,高海千歌、松浦果南、黒澤ダイヤ、渡辺 曜、津島善子、国木田花丸、小原鞠莉、黒澤ルビィ,高海千歌 （CV: 伊波杏樹）|松浦果南 （CV: 諏訪ななか）|黒澤ダイヤ （CV: 小宮有紗）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|小原鞠莉 （CV: 鈴木愛奈）|黒澤ルビィ （CV: 降幡 愛）
58,高海千歌、桜内梨子,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）
52,高海千歌、桜内梨子、渡辺 曜,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|渡辺 曜 （CV: 斉藤朱夏）
55,高海千歌、桜内梨子、渡辺 曜、津島善子、国木田花丸、黒澤ルビィ,高海千歌 （CV: 伊波杏樹）|桜内梨子 （CV: 逢田梨香子）|渡辺 曜 （CV: 斉藤朱夏）|津島善子 （CV: 小林愛香）|国木田花丸 （CV: 高槻かなこ）|黒澤ルビィ （CV: 降幡 愛）
90,高海千歌、黒澤ダイヤ、津島善子,高海千歌 （CV: 伊波杏樹）|黒澤ダイヤ （CV: 小宮有紗）|津島善子 （CV: 小林愛香）
42,黒澤ダイヤ,黒澤ダイヤ （CV: 小宮有紗）
49,黒澤ダイヤ、黒澤ルビィ,黒澤ダイヤ （CV: 小宮有紗）|黒澤ルビィ （CV: 降幡 愛）
47,黒澤ルビィ,黒澤ルビィ （CV: 降幡 愛）
