name,year,bust,hip,waist,height,school,icon_url
Honoka_Kosaka,2,78,58,82,157,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/9/9a/Honoka_Icon.png/revision/latest?cb=20200423100136
Umi_Sonoda,2,76,58,80,159,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/9/90/Umi_Logo.png/revision/latest?cb=20200423095953
Rin_Hoshizora,1,75,59,80,155,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/1/10/Rin_Logo.png/revision/latest?cb=20200423095953
Kotori_Minami,2,80,58,80,159,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/d/d8/Kotori_Logo.png/revision/latest?cb=20200423095951
Maki_Nishikino,1,78,56,83,161,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/9/90/Maki_Logo.png/revision/latest?cb=20200423095951
Hanayo_Koizumi,1,82,60,83,156,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/8/87/Hanayo_Logo.png/revision/latest?cb=20200423095950
Nico_Yazawa,3,74,57,79,154,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/a/ae/Nico_Logo.png/revision/latest?cb=20200423095952
Eli_Ayase,3,88,60,84,162,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/6/66/Eli_Logo.png/revision/latest?cb=20200423095949
Nozomi_Tojo,3,90,60,82,159,Otonokizaka,https://static.wikia.nocookie.net/love-live/images/b/b0/Nozomi_Logo.png/revision/latest?cb=20200423095952
Chika_Takami,2,82,59,83,157,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/0/01/Chika_Logo.png/revision/latest?cb=20170408203148
Riko_Sakurauchi,2,80,58,82,160,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/a/a0/Riko_Logo.png/revision/latest?cb=20170408203148
You_Watanabe,2,82,57,81,157,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/7/74/You_Logo.png/revision/latest?cb=20170408203150
Ruby_Kurosawa,1,76,56,79,154,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/2/26/Ruby_Logo.png/revision/latest?cb=20170408203149
Yoshiko_Tsushima,1,79,58,80,156,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/f/f8/Yoshiko_Logo.png/revision/latest?cb=20170408203150
Hanamaru_Kunikida,1,83,57,83,152,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/4/48/Hanamaru_Logo.png/revision/latest?cb=20170408203151
Dia_Kurosawa,3,80,57,80,162,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/f/f0/Dia_Logo.png/revision/latest?cb=20170408203148
Mari_Ohara,3,87,60,84,163,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/9/96/Mari_Logo.png/revision/latest?cb=20170408203150
Kanan_Matsuura,3,83,58,84,162,Uranohoshi,https://static.wikia.nocookie.net/love-live/images/5/51/Kanan_Logo.png/revision/latest?cb=20170408203149
Ayumu_Uehara,2,82,58,84,159,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/8/8b/Ayumu_Logo.png/revision/latest?cb=20200423093908
Setsuna_Yuki,2,83,56,81,154,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/e/e3/Setsuna_Logo.png/revision/latest?cb=20200423093911
Ai_Miyashita,2,84,53,86,163,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/8/84/Ai_Logo.png/revision/latest?cb=20200423093907
Rina_Tennoji,1,71,52,75,149,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/6/6b/Rina_Logo.png/revision/latest?cb=20200423093911
Kasumi_Nakasu,1,76,55,79,155,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/9/9a/Kasumi_Logo.png/revision/latest?cb=20200423093910
Shizuku_Osaka,1,80,58,83,157,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/f/f5/Shizuku_Logo.png/revision/latest?cb=20200423093912
Karin_Asaka,3,88,57,89,167,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/5/57/Karin_Logo.png/revision/latest?cb=20200423093910
Emma_Verde,3,92,61,88,166,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/1/14/Emma_Logo.png/revision/latest?cb=20200423093909
Kanata_Konoe,3,85,60,86,158,Nijigasaki,https://static.wikia.nocookie.net/love-live/images/c/cb/Kanata_Logo.png/revision/latest?cb=20200423093909
