anime,type,character,anime_id,name,group
Love Live! x Watering KissMint Collaboration CM,Staff,,32730,"Mimori, Suzuko",muse
gdgd Fairies,Staff,,11809,"Mimori, Suzuko",muse
Teekyuu 7 Specials,Staff,,32817,"Mimori, Suzuko",muse
Princess Connect! Re:Dive,Supporting,Mahiru,39292,"Nitta, Emi",muse
Okojo to Yamane,Main,Okojo,37780,"Nitta, Emi",muse
Caligula (TV),Supporting,Sweet-P,36828,"Nitta, Emi",muse
Kaito x Ansa,Supporting,"Takaragawa, Hinata",34725,"Nitta, Emi",muse
18if,Supporting,Misaki,35248,"Nitta, Emi",muse
Cardfight!! Vanguard G: Stride Gate-hen,Main,"Anjou, Tokoha",32802,"Nitta, Emi",muse
Phantasy Star Online 2 The Animation,Supporting,Silva,31223,"Nitta, Emi",muse
Cardfight!! Vanguard G: GIRS Crisis-hen,Main,"Anjou, Tokoha",31196,"Nitta, Emi",muse
Change Our Mirai!,Main,"Akesaka, Serina",31300,"Nitta, Emi",muse
Jitsu wa Watashi wa,Supporting,"Koumoto, Akari",29785,"Nitta, Emi",muse
Love Live! The School Idol Movie,Main,"Kousaka, Honoka",24997,"Nitta, Emi",muse
Robot Girls Z Plus,Supporting,Raiking,29035,"Nitta, Emi",muse
Yamada-kun to 7-nin no Majo (TV),Supporting,"Fukazawa, Saeko",28677,"Nitta, Emi",muse
Tantei Kageki Milky Holmes TD,Main,"Amagi, Marine",27629,"Nitta, Emi",muse
Cardfight!! Vanguard G,Main,"Anjou, Tokoha",27815,"Nitta, Emi",muse
"Futsuu no Joshikousei ga [Locodol] Yattemita.: Nagarekawa, Annai Shitemita.",Supporting,"Mima, Miyako",25719,"Nitta, Emi",muse
Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Main,"Kousaka, Honoka",25897,"Nitta, Emi",muse
Futsuu no Joshikousei ga [Locodol] Yattemita.,Supporting,"Mima, Miyako",22189,"Nitta, Emi",muse
Love Live! School Idol Project 2nd Season,Main,"Kousaka, Honoka",19111,"Nitta, Emi",muse
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA,Supporting,"Crucial, Elsa",20545,"Nitta, Emi",muse
Love Live! School Idol Project OVA,Main,"Kousaka, Honoka",20745,"Nitta, Emi",muse
Music S.T.A.R.T!!,Main,"Kousaka, Honoka",20877,"Nitta, Emi",muse
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,Supporting,"Crucial, Elsa",18677,"Nitta, Emi",muse
Love Live! School Idol Project,Main,"Kousaka, Honoka",15051,"Nitta, Emi",muse
D.C.III: Da Capo III,Main,"Morizono, Rikka",14827,"Nitta, Emi",muse
Wonderful Rush,Main,"Kousaka, Honoka",14951,"Nitta, Emi",muse
Kyoukaisenjou no Horizon II,Supporting,"Naruze, Malga",12487,"Nitta, Emi",muse
"Mogyutto ""Love"" de Sekkinchuu!",Main,"Kousaka, Honoka",12637,"Nitta, Emi",muse
Kyoukaisenjou no Horizon,Supporting,"Naruze, Malga",10456,"Nitta, Emi",muse
"Natsu-iro Egao de 1, 2, Jump!",Main,"Kousaka, Honoka",11033,"Nitta, Emi",muse
T.P. Sakura: Time Paladin Sakura,Supporting,"Shirakawa, Kotori",9393,"Nitta, Emi",muse
Snow Halation,Main,"Kousaka, Honoka",9930,"Nitta, Emi",muse
Bokura no Live Kimi to no Life,Main,"Kousaka, Honoka",9907,"Nitta, Emi",muse
Love Live! School Idol Project,Staff,,15051,"Nitta, Emi",muse
Love Live! School Idol Project 2nd Season,Staff,,19111,"Nitta, Emi",muse
Luck & Logic,Staff,,32083,"Nitta, Emi",muse
18if,Staff,,35248,"Nitta, Emi",muse
Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. OVA,Staff,,20545,"Nitta, Emi",muse
Azur Lane: Bisoku Zenshin!,Staff,,40930,"Nitta, Emi",muse
D.C.III: Da Capo III,Staff,,14827,"Nitta, Emi",muse
Snow Halation,Staff,,9930,"Nitta, Emi",muse
Bokura no Live Kimi to no Life,Staff,,9907,"Nitta, Emi",muse
Cardfight!! Vanguard G,Staff,,27815,"Nitta, Emi",muse
Wonderful Rush,Staff,,14951,"Nitta, Emi",muse
"Natsu-iro Egao de 1, 2, Jump!",Staff,,11033,"Nitta, Emi",muse
"Mogyutto ""Love"" de Sekkinchuu!",Staff,,12637,"Nitta, Emi",muse
Music S.T.A.R.T!!,Staff,,20877,"Nitta, Emi",muse
Tantei Kageki Milky Holmes TD,Staff,,27629,"Nitta, Emi",muse
Love Live! x Watering KissMint Collaboration CM,Staff,,32730,"Nitta, Emi",muse
Dixia Cheng Yu Yongshi: Nizhuan Zhi Lun,Staff,,38416,"Nitta, Emi",muse
Shuumatsu no Harem,Supporting,"Toudou, Akira",41946,"Iida, Riho",muse
Idol Land PriPara,Main,"Katasumi, Amari",44376,"Iida, Riho",muse
Odd Taxi,Supporting,"Shirakawa, Miho",46102,"Iida, Riho",muse
King's Raid: Ishi wo Tsugumono-tachi,Supporting,Elise,41834,"Iida, Riho",muse
Natsu no Niwa,Supporting,Mea's Mother,41535,"Iida, Riho",muse
Kishuku Gakkou no Juliet,Supporting,"Shishi, Shizuka",37475,"Iida, Riho",muse
FLCL Alternative,Supporting,"Yajima, Hijiri",35842,"Iida, Riho",muse
Jashin-chan Dropkick,Supporting,Persephone II,36906,"Iida, Riho",muse
Urahara,Supporting,Sayumin,35250,"Iida, Riho",muse
Clione no Akari,Supporting,"Nagino, Yuna",35114,"Iida, Riho",muse
Chou Yuu Sekai: Being the Reality,Supporting,Mounsuto,34675,"Iida, Riho",muse
ēlDLIVE,Supporting,"Boroswick, Veronica",32878,"Iida, Riho",muse
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Main,Agira,33011,"Iida, Riho",muse
Venus Project: Climax,Main,"Sovagasky, Ruka",30251,"Iida, Riho",muse
Love Live! The School Idol Movie,Main,"Hoshizora, Rin",24997,"Iida, Riho",muse
Re-Kan!,Main,"Uehara, Kana",25859,"Iida, Riho",muse
Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Main,"Hoshizora, Rin",25897,"Iida, Riho",muse
Love Live! School Idol Project 2nd Season,Main,"Hoshizora, Rin",19111,"Iida, Riho",muse
Love Live! School Idol Project OVA,Main,"Hoshizora, Rin",20745,"Iida, Riho",muse
Music S.T.A.R.T!!,Main,"Hoshizora, Rin",20877,"Iida, Riho",muse
Love Live! School Idol Project,Main,"Hoshizora, Rin",15051,"Iida, Riho",muse
Wonderful Rush,Main,"Hoshizora, Rin",14951,"Iida, Riho",muse
"Mogyutto ""Love"" de Sekkinchuu!",Main,"Hoshizora, Rin",12637,"Iida, Riho",muse
"Natsu-iro Egao de 1, 2, Jump!",Main,"Hoshizora, Rin",11033,"Iida, Riho",muse
Snow Halation,Main,"Hoshizora, Rin",9930,"Iida, Riho",muse
Bokura no Live Kimi to no Life,Main,"Hoshizora, Rin",9907,"Iida, Riho",muse
Love Live! School Idol Project,Staff,,15051,"Iida, Riho",muse
Kishuku Gakkou no Juliet,Staff,,37475,"Iida, Riho",muse
Love Live! School Idol Project 2nd Season,Staff,,19111,"Iida, Riho",muse
King's Raid: Ishi wo Tsugumono-tachi,Staff,,41834,"Iida, Riho",muse
Snow Halation,Staff,,9930,"Iida, Riho",muse
Bokura no Live Kimi to no Life,Staff,,9907,"Iida, Riho",muse
Chou Yuu Sekai: Being the Reality,Staff,,34675,"Iida, Riho",muse
Wonderful Rush,Staff,,14951,"Iida, Riho",muse
"Natsu-iro Egao de 1, 2, Jump!",Staff,,11033,"Iida, Riho",muse
"Mogyutto ""Love"" de Sekkinchuu!",Staff,,12637,"Iida, Riho",muse
Digimon Universe: Appli Monsters,Staff,,33314,"Iida, Riho",muse
Music S.T.A.R.T!!,Staff,,20877,"Iida, Riho",muse
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Staff,,33011,"Iida, Riho",muse
Love Live! x Watering KissMint Collaboration CM,Staff,,32730,"Iida, Riho",muse
Yatogame-chan Kansatsu Nikki 4th Season,Supporting,"Shonai, Lala",50438,"Nanjou, Yoshino",muse
Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,Supporting,"Kannazuki, Karen",46985,"Nanjou, Yoshino",muse
Yatogame-chan Kansatsu Nikki Sansatsume,Supporting,"Shonai, Lala",42959,"Nanjou, Yoshino",muse
Grisaia: Phantom Trigger The Animation - Stargazer,Supporting,"Inohara, Maki",42392,"Nanjou, Yoshino",muse
King's Raid: Ishi wo Tsugumono-tachi,Supporting,Ripine,41834,"Nanjou, Yoshino",muse
Lapis Re:LiGHTs,Supporting,Chloe,37587,"Nanjou, Yoshino",muse
Toaru Kagaku no Railgun T,Supporting,"Awatsuki, Maaya",38481,"Nanjou, Yoshino",muse
Yatogame-chan Kansatsu Nikki Nisatsume,Supporting,"Shonai, Lala",39960,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear XV,Main,"Tsukuyomi, Shirabe",32843,"Nanjou, Yoshino",muse
Grisaia: Phantom Trigger The Animation,Supporting,"Inohara, Maki",35868,"Nanjou, Yoshino",muse
Karakuri Circus (TV),Supporting,"Liang, Ming-Xia",37447,"Nanjou, Yoshino",muse
Saredo Tsumibito wa Ryuu to Odoru,Supporting,"Opt Kouga, Curaçao",33889,"Nanjou, Yoshino",muse
Killing Bites,Supporting,"Son, Seira",34964,"Nanjou, Yoshino",muse
Hakyuu Houshin Engi,Supporting,Ko Kibi,36029,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear AXZ: Senki Zesshou Shinai Symphogear,Main,"Tsukuyomi, Shirabe",36692,"Nanjou, Yoshino",muse
Battle Girl High School,Supporting,"Serizawa, Renge",33184,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear AXZ,Main,"Tsukuyomi, Shirabe",32836,"Nanjou, Yoshino",muse
Berserk: Majo no Tsuisou,Supporting,Sonia,35676,"Nanjou, Yoshino",muse
Neko no Robu,Main,Robu,35478,"Nanjou, Yoshino",muse
Clockwork Planet,Main,"Miura, Naoto",32407,"Nanjou, Yoshino",muse
Berserk 2nd Season,Supporting,Sonia,34055,"Nanjou, Yoshino",muse
Trinity Seven Movie 1: Eternity Library to Alchemic Girl,Supporting,Master Akarsha,33581,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,Supporting,"Akechi, Kokoro",33308,"Nanjou, Yoshino",muse
Netoge no Yome wa Onnanoko ja Nai to Omotta?,Supporting,"Saitou, Yui",31404,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,Supporting,"Akechi, Kokoro",31486,"Nanjou, Yoshino",muse
Schwarzesmarken,Main,"Hohenstein, Lise",30806,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear GX: Senki Zesshou Shinai Symphogear,Main,"Tsukuyomi, Shirabe",32151,"Nanjou, Yoshino",muse
"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Supporting,"Aoi, Risa",28907,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear GX,Main,"Tsukuyomi, Shirabe",21573,"Nanjou, Yoshino",muse
Classroom☆Crisis,Supporting,"Yamaki, Subaru",30383,"Nanjou, Yoshino",muse
Love Live! The School Idol Movie,Main,"Ayase, Eri",24997,"Nanjou, Yoshino",muse
Tantei Kageki Milky Holmes TD,Supporting,"Akechi, Kokoro",27629,"Nanjou, Yoshino",muse
Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,Supporting,"Hashiri, Nio",24751,"Nanjou, Yoshino",muse
Cardfight!! Vanguard Movie: Neon Messiah,Supporting,"Tatsunagi, Rekka",23991,"Nanjou, Yoshino",muse
Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Main,"Ayase, Eri",25897,"Nanjou, Yoshino",muse
PriPara,Supporting,"Shirai, Nanami",23135,"Nanjou, Yoshino",muse
PriPara,Supporting,"Tokuda, Nene",23135,"Nanjou, Yoshino",muse
PriPara,Supporting,"Ehime, Nao",23135,"Nanjou, Yoshino",muse
Panpaka Pants Movie: Bananan Oukoku no Hihou,Main,Panpaka,29832,"Nanjou, Yoshino",muse
Mahou Shoujo Taisen,Main,"Sengen, Matsuri",21421,"Nanjou, Yoshino",muse
Love Live! School Idol Project 2nd Season,Main,"Ayase, Eri",19111,"Nanjou, Yoshino",muse
Akuma no Riddle,Supporting,"Hashiri, Nio",19429,"Nanjou, Yoshino",muse
Cardfight!! Vanguard: Legion Mate-hen,Supporting,"Tatsunagi, Rekka",21729,"Nanjou, Yoshino",muse
Mouretsu Pirates: Abyss of Hyperspace,Supporting,"Yoshitomi, Yayoi",14817,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear G: Senki Zesshou Shinai Symphogear,Supporting,"Tsukuyomi, Shirabe",20843,"Nanjou, Yoshino",muse
Toaru Hikuushi e no Koiuta,Supporting,"Hanasaki, Nanako",19117,"Nanjou, Yoshino",muse
Love Live! School Idol Project OVA,Main,"Ayase, Eri",20745,"Nanjou, Yoshino",muse
Music S.T.A.R.T!!,Main,"Ayase, Eri",20877,"Nanjou, Yoshino",muse
Futari wa Milky Holmes,Supporting,"Akechi, Kokoro",17267,"Nanjou, Yoshino",muse
Recorder to Randoseru Mi☆,Supporting,Tetsuya,18099,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear G,Supporting,"Tsukuyomi, Shirabe",15793,"Nanjou, Yoshino",muse
Toaru Kagaku no Railgun S,Supporting,"Awatsuki, Maaya",16049,"Nanjou, Yoshino",muse
Toaru Majutsu no Index Movie: Endymion no Kiseki,Supporting,"Awatsuki, Maaya",11743,"Nanjou, Yoshino",muse
Joshiraku OVA,Main,"Kuurubiyuutei, Gankyou",15591,"Nanjou, Yoshino",muse
Cardfight!! Vanguard: Link Joker-hen,Supporting,"Tatsunagi, Rekka",15611,"Nanjou, Yoshino",muse
Love Live! School Idol Project,Main,"Ayase, Eri",15051,"Nanjou, Yoshino",muse
Minami-ke Tadaima,Supporting,Miyuki,14511,"Nanjou, Yoshino",muse
Robotics;Notes,Main,"Senomiya, Akiho",13599,"Nanjou, Yoshino",muse
Wonderful Rush,Main,"Ayase, Eri",14951,"Nanjou, Yoshino",muse
Joshiraku,Main,"Kuurubiyuutei, Gankyou",12679,"Nanjou, Yoshino",muse
Tari Tari,Supporting,"Okuto, Akiko",13333,"Nanjou, Yoshino",muse
Cardfight!! Vanguard: Asia Circuit-hen,Supporting,"Tatsunagi, Rekka",13145,"Nanjou, Yoshino",muse
Recorder to Randoseru Re♪,Supporting,Tetsuya,13377,"Nanjou, Yoshino",muse
Maken-Ki! OVA,Supporting,"Yamato, Otohime",11209,"Nanjou, Yoshino",muse
"Mogyutto ""Love"" de Sekkinchuu!",Main,"Ayase, Eri",12637,"Nanjou, Yoshino",muse
Morita-san wa Mukuchi. Specials,Main,"Matsuzaka, Hana",12921,"Nanjou, Yoshino",muse
Another,Supporting,"Kakinuma, Sayuri",11111,"Nanjou, Yoshino",muse
Mouretsu Pirates,Supporting,"Yoshitomi, Yayoi",8917,"Nanjou, Yoshino",muse
Recorder to Randoseru Do♪,Supporting,Tetsuya,11491,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes Dai 2 Maku,Supporting,"Akechi, Kokoro",11341,"Nanjou, Yoshino",muse
Morita-san wa Mukuchi. 2,Main,"Matsuzaka, Hana",11615,"Nanjou, Yoshino",muse
Maken-Ki!,Supporting,"Yamato, Otohime",9936,"Nanjou, Yoshino",muse
Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,Supporting,"Kudou, Aiko",10834,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes: Summer Special,Main,"Akechi, Kokoro",10923,"Nanjou, Yoshino",muse
"Natsu-iro Egao de 1, 2, Jump!",Main,"Ayase, Eri",11033,"Nanjou, Yoshino",muse
Baby Princess 3D Paradise 0 [Love],Supporting,"Amatsuka, Sakura",10196,"Nanjou, Yoshino",muse
Nekogami Yaoyorozu,Supporting,Haruka,9934,"Nanjou, Yoshino",muse
Baka to Test to Shoukanjuu Ni!,Supporting,"Kudou, Aiko",8516,"Nanjou, Yoshino",muse
Morita-san wa Mukuchi.,Main,"Matsuzaka, Hana",10671,"Nanjou, Yoshino",muse
Seikon no Qwaser II,Supporting,"Amano, Tsubasa",10073,"Nanjou, Yoshino",muse
Hanasaku Iroha,Supporting,"Igarashi, Namiko",9289,"Nanjou, Yoshino",muse
Morita-san wa Mukuchi,Main,"Matsuzaka, Hana",9774,"Nanjou, Yoshino",muse
Aa! Megami-sama! (2011),Supporting,Eir,9611,"Nanjou, Yoshino",muse
Hourou Musuko,Supporting,"Sasa, Kanako",8426,"Nanjou, Yoshino",muse
Cardfight!! Vanguard,Supporting,"Tatsunagi, Rekka",9539,"Nanjou, Yoshino",muse
Snow Halation,Main,"Ayase, Eri",9930,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes,Supporting,"Akechi, Kokoro",7768,"Nanjou, Yoshino",muse
Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato Desu kara,Supporting,"Awatsuki, Maaya",9047,"Nanjou, Yoshino",muse
Bokura no Live Kimi to no Life,Main,"Ayase, Eri",9907,"Nanjou, Yoshino",muse
Baka to Test to Shoukanjuu Specials,Supporting,"Kudou, Aiko",7870,"Nanjou, Yoshino",muse
Baka to Test to Shoukanjuu,Supporting,"Kudou, Aiko",6347,"Nanjou, Yoshino",muse
Weiß Survive R,Supporting,Cal,7463,"Nanjou, Yoshino",muse
Toaru Kagaku no Railgun,Supporting,"Awatsuki, Maaya",6213,"Nanjou, Yoshino",muse
Canaan,Main,"Oosawa, Maria",5356,"Nanjou, Yoshino",muse
Weiß Survive,Supporting,Cal,6425,"Nanjou, Yoshino",muse
Penguin Musume♥Heart,Main,"Kurio, Nene",4136,"Nanjou, Yoshino",muse
D.C.II S.S.: Da Capo II Second Season,Supporting,"Tsukishima, Koko",3627,"Nanjou, Yoshino",muse
D.C.II: Da Capo II,Main,"Tsukishima, Koko",2595,"Nanjou, Yoshino",muse
Katekyo Hitman Reborn!,Supporting,Uni,1604,"Nanjou, Yoshino",muse
Tsuyokiss,Supporting,"Konoe, Honoka",1198,"Nanjou, Yoshino",muse
Soul Link Special,Supporting,"Sugimoto, Aya",1625,"Nanjou, Yoshino",muse
Soul Link,Supporting,"Sugimoto, Aya",854,"Nanjou, Yoshino",muse
Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,Supporting,"Elendia, Krusche",1202,"Nanjou, Yoshino",muse
Akuma no Riddle,Staff,,19429,"Nanjou, Yoshino",muse
Atom: The Beginning,Staff,,33371,"Nanjou, Yoshino",muse
Berserk 2nd Season,Staff,,34055,"Nanjou, Yoshino",muse
Black Bullet,Staff,,20787,"Nanjou, Yoshino",muse
Bokura no Live Kimi to no Life,Staff,,9907,"Nanjou, Yoshino",muse
Bungou to Alchemist: Shinpan no Haguruma,Staff,,40934,"Nanjou, Yoshino",muse
Cardfight!! Vanguard: Link Joker-hen,Staff,,15611,"Nanjou, Yoshino",muse
"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",Staff,,38145,"Nanjou, Yoshino",muse
Grisaia no Kajitsu,Staff,,17729,"Nanjou, Yoshino",muse
Grisaia no Rakuen,Staff,,29095,"Nanjou, Yoshino",muse
Grisaia: Phantom Trigger The Animation,Staff,,35868,"Nanjou, Yoshino",muse
Joshiraku,Staff,,12679,"Nanjou, Yoshino",muse
Love Live! School Idol Project,Staff,,15051,"Nanjou, Yoshino",muse
Love Live! School Idol Project 2nd Season,Staff,,19111,"Nanjou, Yoshino",muse
Love Live! x Watering KissMint Collaboration CM,Staff,,32730,"Nanjou, Yoshino",muse
"Mogyutto ""Love"" de Sekkinchuu!",Staff,,12637,"Nanjou, Yoshino",muse
Morita-san wa Mukuchi,Staff,,9774,"Nanjou, Yoshino",muse
Music S.T.A.R.T!!,Staff,,20877,"Nanjou, Yoshino",muse
"Natsu-iro Egao de 1, 2, Jump!",Staff,,11033,"Nanjou, Yoshino",muse
Netoge no Yome wa Onnanoko ja Nai to Omotta?,Staff,,31404,"Nanjou, Yoshino",muse
Penguin Musume♥Heart,Staff,,4136,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear AXZ,Staff,,32836,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear G,Staff,,15793,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear GX,Staff,,21573,"Nanjou, Yoshino",muse
Senki Zesshou Symphogear XV,Staff,,32843,"Nanjou, Yoshino",muse
Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,Staff,,46985,"Nanjou, Yoshino",muse
Snow Halation,Staff,,9930,"Nanjou, Yoshino",muse
Tantei Opera Milky Holmes: Summer Special,Staff,,10923,"Nanjou, Yoshino",muse
Tensai Ouji no Akaji Kokka Saisei Jutsu,Staff,,47159,"Nanjou, Yoshino",muse
Tokyo Ravens,Staff,,16011,"Nanjou, Yoshino",muse
Wonderful Rush,Staff,,14951,"Nanjou, Yoshino",muse
Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,Supporting,"Calmeria, Origa",46985,"Kubo, Yurika",muse
Tsuki ga Michibiku Isekai Douchuu,Supporting,Toa,43523,"Kubo, Yurika",muse
Peach Boy Riverside,Supporting,Jucerino,42627,"Kubo, Yurika",muse
Hataraku Saibou Black (TV),Supporting,Kesshouban,41694,"Kubo, Yurika",muse
Hataraku Saibou!!,Supporting,Nyuusankin (Buchi),39586,"Kubo, Yurika",muse
Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,Main,"Azuchimomoyama, Kurumi",42482,"Kubo, Yurika",muse
Rail Romanesque,Main,Riiko,40958,"Kubo, Yurika",muse
"Hataraku Saibou!!: Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",Supporting,Nyuusankin (Buchi),42387,"Kubo, Yurika",muse
Mewkledreamy,Main,Peko,40327,"Kubo, Yurika",muse
High School Fleet Movie,Main,"Shiretoko, Rin",37704,"Kubo, Yurika",muse
Kyochuu Rettou Movie,Main,"Inou, Ai",40332,"Kubo, Yurika",muse
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,Supporting,Loki,37347,"Kubo, Yurika",muse
Toaru Kagaku no Accelerator,Main,"Rosenthal, Esther",38480,"Kubo, Yurika",muse
Isekai Cheat Magician,Supporting,Aerial,37744,"Kubo, Yurika",muse
Granbelm,Supporting,"Rin, Nene",39417,"Kubo, Yurika",muse
Kyochuu Rettou,Main,"Inou, Ai",38915,"Kubo, Yurika",muse
