anime,type,character,anime_id,name,group
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,Supporting,"Azusagawa, Kaede",38329,"Kubo, Yurika",muse
Shoumetsu Toshi,Supporting,Kana,37952,"Kubo, Yurika",muse
Joshikausei,Main,"Furui, Mayumi",38295,"Kubo, Yurika",muse
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya,Supporting,Loki,37348,"Kubo, Yurika",muse
Pastel Memories,Supporting,"Kurushima, Rei",37374,"Kubo, Yurika",muse
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai Picture Drama,Main,"Azusagawa, Kaede",38938,"Kubo, Yurika",muse
Seizei Ganbare! Mahou Shoujo Kurumi 2nd Season,Main,"Azuchimomoyama, Kurumi",38175,"Kubo, Yurika",muse
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Supporting,"Azusagawa, Kaede",37450,"Kubo, Yurika",muse
Akanesasu Shoujo,Supporting,"Makusuda, Annie",37561,"Kubo, Yurika",muse
Aru Zombie Shoujo no Sainan (ONA),Supporting,"Sudo, Noriko",37735,"Kubo, Yurika",muse
Shiyan Pin Jiating,Supporting,Sumire,36397,"Kubo, Yurika",muse
Lostorage Conflated WIXOSS,Main,"Mikage, Hanna",34607,"Kubo, Yurika",muse
Amanchu! Advance,Supporting,Aria,36800,"Kubo, Yurika",muse
Ryuuou no Oshigoto!,Supporting,"Mizukoshi, Mio",35905,"Kubo, Yurika",muse
Citrus,Supporting,"Momokino, Himeko",34382,"Kubo, Yurika",muse
Lostorage Conflated WIXOSS: Missing Link,Main,"Mikage, Hanna",36083,"Kubo, Yurika",muse
Shoujo Shuumatsu Jugyou,Main,Yuuri,36468,"Kubo, Yurika",muse
Shoujo Shuumatsu Ryokou,Main,Yuuri,35838,"Kubo, Yurika",muse
Seizei Ganbare! Mahou Shoujo Kurumi,Main,"Azuchimomoyama, Kurumi",35510,"Kubo, Yurika",muse
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),Main,"Kushida, Kikyou",35507,"Kubo, Yurika",muse
Mahoujin Guruguru (2017),Supporting,Grielle,34745,"Kubo, Yurika",muse
Centaur no Nayami,Supporting,Riri-chan,34525,"Kubo, Yurika",muse
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,Supporting,Loki,32887,"Kubo, Yurika",muse
Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?,Supporting,"Nox Katena, Pannibal",33502,"Kubo, Yurika",muse
Twin Angel Break,Supporting,"Kotobuki, Urara",33532,"Kubo, Yurika",muse
Tsugumomo,Main,Kukuri,34019,"Kubo, Yurika",muse
Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,Supporting,Aria,33818,"Kubo, Yurika",muse
Oshiete! Galko-chan: Natsuyasumitte Hontou Desu ka?,Supporting,Fushigi-chan,33949,"Kubo, Yurika",muse
Chou Yuu Sekai: Being the Reality,Main,Cass,34675,"Kubo, Yurika",muse
Idol Jihen,Supporting,"Iizuka, Sakurako",34028,"Kubo, Yurika",muse
Minami Kamakura Koukou Joshi Jitenshabu,Supporting,"Hououji, Korone",31422,"Kubo, Yurika",muse
Seiren,Main,"Kamita, Shouichi",33836,"Kubo, Yurika",muse
Urara Meirochou,Main,"Yukimi, Koume",32924,"Kubo, Yurika",muse
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,Supporting,Loki,32801,"Kubo, Yurika",muse
Monster Musume no Iru Nichijou OVA,Supporting,Tionishia,32698,"Kubo, Yurika",muse
Lostorage Incited WIXOSS,Main,"Mikage, Hanna",33197,"Kubo, Yurika",muse
Natsume Yuujinchou Go,Supporting,Youkai girl,32983,"Kubo, Yurika",muse
Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,Supporting,Trow,33051,"Kubo, Yurika",muse
Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,Supporting,"Turbine, Echo",33051,"Kubo, Yurika",muse
Amanchu!,Supporting,Aria,31771,"Kubo, Yurika",muse
Regalia: The Three Sacred Stars,Main,"Kleis, Sara",32961,"Kubo, Yurika",muse
High School Fleet,Main,"Shiretoko, Rin",31500,"Kubo, Yurika",muse
Hundred,Supporting,"Sheldon, Noa",31338,"Kubo, Yurika",muse
Saijaku Muhai no Bahamut,Main,"Aingram, Philphie",30749,"Kubo, Yurika",muse
Ooyasan wa Shishunki!,Main,"Satonaka, Chie",31621,"Kubo, Yurika",muse
Dimension W,Supporting,"Skyheart, Shiora",31163,"Kubo, Yurika",muse
Oshiete! Galko-chan,Supporting,Fushigi-chan,32013,"Kubo, Yurika",muse
Valkyrie Drive: Mermaid,Supporting,"Sakura, Meifon",30385,"Kubo, Yurika",muse
Monster Strike,Supporting,Shirayukihime Ribbon,30757,"Kubo, Yurika",muse
Hantsu x Trash,Supporting,"Shinozaki, Mai",31491,"Kubo, Yurika",muse
Mobile Suit Gundam: Iron-Blooded Orphans,Supporting,Trow,31251,"Kubo, Yurika",muse
Mobile Suit Gundam: Iron-Blooded Orphans,Supporting,"Turbine, Echo",31251,"Kubo, Yurika",muse
Kokoro ga Sakebitagatterunda.,Supporting,"Takamura, Kaori",28725,"Kubo, Yurika",muse
Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,Main,Tionishia,31121,"Kubo, Yurika",muse
Monster Musume no Iru Nichijou,Supporting,Tionishia,30307,"Kubo, Yurika",muse
"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Supporting,"Kuribayashi, Nanami",28907,"Kubo, Yurika",muse
Love Live! The School Idol Movie,Main,"Koizumi, Hanayo",24997,"Kubo, Yurika",muse
Mikagura Gakuen Kumikyoku (TV),Supporting,Kumano,28817,"Kubo, Yurika",muse
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,Supporting,Loki,28121,"Kubo, Yurika",muse
Tantei Kageki Milky Holmes TD,Supporting,Rhythmic,27629,"Kubo, Yurika",muse
Love Live! School Idol Project: μ's →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,Main,"Koizumi, Hanayo",25897,"Kubo, Yurika",muse
Love Live! School Idol Project 2nd Season,Main,"Koizumi, Hanayo",19111,"Kubo, Yurika",muse
Chikasugi Idol Akae-chan,Main,"Midorikawa, Peperonpoppupoponchu",22755,"Kubo, Yurika",muse
Music S.T.A.R.T!!,Main,"Koizumi, Hanayo",20877,"Kubo, Yurika",muse
Love Live! School Idol Project OVA,Main,"Koizumi, Hanayo",20745,"Kubo, Yurika",muse
Nagi no Asu kara,Supporting,"Akiyoshi, Kaori",16067,"Kubo, Yurika",muse
Hentai Ouji to Warawanai Neko.,Supporting,Warawanai Neko,15225,"Kubo, Yurika",muse
Kotoura-san,Main,"Moritani, Hiyori",15379,"Kubo, Yurika",muse
Love Live! School Idol Project,Main,"Koizumi, Hanayo",15051,"Kubo, Yurika",muse
Kotoura-san: Haruka no Heya,Main,"Moritani, Hiyori",16636,"Kubo, Yurika",muse
Sakura-sou no Pet na Kanojo,Supporting,"Takasaki, Mayu",13759,"Kubo, Yurika",muse
Wonderful Rush,Main,"Koizumi, Hanayo",14951,"Kubo, Yurika",muse
"Mogyutto ""Love"" de Sekkinchuu!",Main,"Koizumi, Hanayo",12637,"Kubo, Yurika",muse
"Natsu-iro Egao de 1, 2, Jump!",Main,"Koizumi, Hanayo",11033,"Kubo, Yurika",muse
Snow Halation,Main,"Koizumi, Hanayo",9930,"Kubo, Yurika",muse
Bokura no Live Kimi to no Life,Main,"Koizumi, Hanayo",9907,"Kubo, Yurika",muse
Sore Ike! Anpanman,Supporting,Kumata,1960,"Kubo, Yurika",muse
Sore Ike! Anpanman,Supporting,Potato-kun,1960,"Kubo, Yurika",muse
Sore Ike! Anpanman,Supporting,Spica,1960,"Kubo, Yurika",muse
Bokura no Live Kimi to no Life,Staff,,9907,"Kubo, Yurika",muse
Idol Jihen,Staff,,34028,"Kubo, Yurika",muse
Kotoura-san,Staff,,15379,"Kubo, Yurika",muse
Love Live! School Idol Project,Staff,,15051,"Kubo, Yurika",muse
Love Live! School Idol Project 2nd Season,Staff,,19111,"Kubo, Yurika",muse
Love Live! x Watering KissMint Collaboration CM,Staff,,32730,"Kubo, Yurika",muse
"Mogyutto ""Love"" de Sekkinchuu!",Staff,,12637,"Kubo, Yurika",muse
Monster Musume no Iru Nichijou,Staff,,30307,"Kubo, Yurika",muse
Music S.T.A.R.T!!,Staff,,20877,"Kubo, Yurika",muse
"Natsu-iro Egao de 1, 2, Jump!",Staff,,11033,"Kubo, Yurika",muse
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Staff,,37450,"Kubo, Yurika",muse
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,Staff,,38329,"Kubo, Yurika",muse
Shoujo Shuumatsu Ryokou,Staff,,35838,"Kubo, Yurika",muse
Snow Halation,Staff,,9930,"Kubo, Yurika",muse
Urara Meirochou,Staff,,32924,"Kubo, Yurika",muse
Wonderful Rush,Staff,,14951,"Kubo, Yurika",muse
BanG Dream! Movie: Episode of Roselia - II: Song I Am.,Main,"Udagawa, Ako",41781,"Sakuragawa, Megu",muse
BanG Dream! Movie: Episode of Roselia - I: Yakusoku,Main,"Udagawa, Ako",41780,"Sakuragawa, Megu",muse
BanG Dream! Garupa☆Pico: Oomori,Main,"Udagawa, Ako",40854,"Sakuragawa, Megu",muse
BanG Dream! 3rd Season,Main,"Udagawa, Ako",37870,"Sakuragawa, Megu",muse
BanG Dream! 2nd Season,Main,"Udagawa, Ako",37869,"Sakuragawa, Megu",muse
BanG Dream! Garupa☆Pico,Main,"Udagawa, Ako",37873,"Sakuragawa, Megu",muse
BanG Dream!: Asonjatta!,Supporting,"Udagawa, Ako",34870,"Sakuragawa, Megu",muse
Armed Blue Gunvolt,Main,Cyan,33564,"Sakuragawa, Megu",muse
Armed Blue Gunvolt,Main,Morpho,33564,"Sakuragawa, Megu",muse
Black Shout,Main,"Udagawa, Ako",36920,"Sakuragawa, Megu",muse
BanG Dream!,Supporting,"Udagawa, Ako",33573,"Sakuragawa, Megu",muse
Wagamama High Spec,Main,"Sakuragi, Ashe Rufflette",31439,"Sakuragawa, Megu",muse
Love Live! The School Idol Movie,Supporting,"Kira, Tsubasa",24997,"Sakuragawa, Megu",muse
Love Live! School Idol Project 2nd Season,Supporting,"Kira, Tsubasa",19111,"Sakuragawa, Megu",muse
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Supporting,Yokko,14813,"Sakuragawa, Megu",muse
Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Supporting,Yukko,14813,"Sakuragawa, Megu",muse
Love Live! School Idol Project,Supporting,"Kira, Tsubasa",15051,"Sakuragawa, Megu",muse
Love Live! School Idol Project,Staff,,15051,"Sakuragawa, Megu",muse
Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou,Staff,,12293,"Sakuragawa, Megu",muse
Love Live! School Idol Project 2nd Season,Staff,,19111,"Sakuragawa, Megu",muse
Armed Blue Gunvolt,Staff,,33564,"Sakuragawa, Megu",muse
KU-RU-KU-RU Cruller!,Main,"Tsushima, Yoshiko",49880,"Kobayashi, Aika",aqours
Sayonara Watashi no Cramer,Supporting,"Tenma, Yuu",42774,"Kobayashi, Aika",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Tsushima, Yoshiko",37027,"Kobayashi, Aika",aqours
Love Live! Sunshine!! 2nd Season,Main,"Tsushima, Yoshiko",34973,"Kobayashi, Aika",aqours
Happy Party Train,Main,"Tsushima, Yoshiko",35006,"Kobayashi, Aika",aqours
Piace: Watashi no Italian,Supporting,"Kagetsu, Rii",33447,"Kobayashi, Aika",aqours
Love Live! Sunshine!!,Main,"Tsushima, Yoshiko",32526,"Kobayashi, Aika",aqours
Koi ni Naritai Aquarium,Main,"Tsushima, Yoshiko",32953,"Kobayashi, Aika",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Tsushima, Yoshiko",31780,"Kobayashi, Aika",aqours
Freezing,Staff,,9367,"Kobayashi, Aika",aqours
Love Live! Sunshine!!,Staff,,32526,"Kobayashi, Aika",aqours
Queen's Blade: Rebellion,Staff,,11859,"Kobayashi, Aika",aqours
Sayonara Watashi no Cramer,Staff,,42774,"Kobayashi, Aika",aqours
Koroshi Ai,Staff,,44516,"Kobayashi, Aika",aqours
Sayonara Watashi no Cramer Movie: First Touch,Staff,,42798,"Kobayashi, Aika",aqours
Shin Chuuka Ichiban! 2nd Season,Staff,,40957,"Kobayashi, Aika",aqours
Tatehoko Tsubasa,Staff,,50059,"Kobayashi, Aika",aqours
KU-RU-KU-RU Cruller!,Main,"Watanabe, You",49880,"Saitou, Shuka",aqours
Wonder Egg Priority,Main,"Kawai, Rika",43299,"Saitou, Shuka",aqours
D4DJ: First Mix,Supporting,Misamisa,39681,"Saitou, Shuka",aqours
Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,Supporting,"Mayama, Asaka",40936,"Saitou, Shuka",aqours
Ore wo Suki nano wa Omae dake ka yo: Ore wa Teinei ni Susumeru,Supporting,"Mayama, Asaka",40807,"Saitou, Shuka",aqours
Ore wo Suki nano wa Omae dake ka yo,Supporting,"Mayama, Asaka",38483,"Saitou, Shuka",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Watanabe, You",37027,"Saitou, Shuka",aqours
Love Live! Sunshine!! 2nd Season,Main,"Watanabe, You",34973,"Saitou, Shuka",aqours
Happy Party Train,Main,"Watanabe, You",35006,"Saitou, Shuka",aqours
Love Live! Sunshine!!,Main,"Watanabe, You",32526,"Saitou, Shuka",aqours
Koi ni Naritai Aquarium,Main,"Watanabe, You",32953,"Saitou, Shuka",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Watanabe, You",31780,"Saitou, Shuka",aqours
Wonder Egg Priority,Staff,,43299,"Saitou, Shuka",aqours
Ore wo Suki nano wa Omae dake ka yo,Staff,,38483,"Saitou, Shuka",aqours
Love Live! Sunshine!!,Staff,,32526,"Saitou, Shuka",aqours
Back Arrow,Staff,,40964,"Saitou, Shuka",aqours
KU-RU-KU-RU Cruller!,Main,"Kunikida, Hanamaru",49880,"Takatsuki, Kanako",aqours
Vlad Love,Supporting,"Konno, Kaoru",39990,"Takatsuki, Kanako",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Kunikida, Hanamaru",37027,"Takatsuki, Kanako",aqours
Love Live! Sunshine!! 2nd Season,Main,"Kunikida, Hanamaru",34973,"Takatsuki, Kanako",aqours
Uma no Friends,Supporting,Chestnut horse,36119,"Takatsuki, Kanako",aqours
Koi to Uso,Supporting,"Katou, Ayano",34934,"Takatsuki, Kanako",aqours
Happy Party Train,Main,"Kunikida, Hanamaru",35006,"Takatsuki, Kanako",aqours
Love Live! Sunshine!!,Main,"Kunikida, Hanamaru",32526,"Takatsuki, Kanako",aqours
Koi ni Naritai Aquarium,Main,"Kunikida, Hanamaru",32953,"Takatsuki, Kanako",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Kunikida, Hanamaru",31780,"Takatsuki, Kanako",aqours
100-man no Inochi no Ue ni Ore wa Tatteiru,Staff,,41380,"Takatsuki, Kanako",aqours
Love Live! Sunshine!!,Staff,,32526,"Takatsuki, Kanako",aqours
100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,Staff,,44881,"Takatsuki, Kanako",aqours
Vlad Love,Staff,,39990,"Takatsuki, Kanako",aqours
KU-RU-KU-RU Cruller!,Main,"Sakurauchi, Riko",49880,"Aida, Rikako",aqours
Kakushigoto Movie,Supporting,"Senda, Naru",44586,"Aida, Rikako",aqours
Shiroi Suna no Aquatope,Main,"Miyazawa, Fuuka",46093,"Aida, Rikako",aqours
Mashiro no Oto,Supporting,"Tachiki, Yuna",42590,"Aida, Rikako",aqours
Soukou Musume Senki,Main,Riko,36458,"Aida, Rikako",aqours
Kakushigoto (TV),Supporting,"Senda, Naru",40716,"Aida, Rikako",aqours
Val x Love,Supporting,"Saotome, Shino",39799,"Aida, Rikako",aqours
Koutetsujou no Kabaneri Movie 3: Unato Kessen,Supporting,Miyuki,34544,"Aida, Rikako",aqours
Senryuu Shoujo,Supporting,"Ootsuki, Koto",38787,"Aida, Rikako",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Sakurauchi, Riko",37027,"Aida, Rikako",aqours
Poputepipikku,Supporting,"Sakuragi, Iyo",35330,"Aida, Rikako",aqours
Poputepipikku,Supporting,Mary-san,35330,"Aida, Rikako",aqours
Hoozuki no Reitetsu 2nd Season,Main,Hoozuki,35075,"Aida, Rikako",aqours
Love Live! Sunshine!! 2nd Season,Main,"Sakurauchi, Riko",34973,"Aida, Rikako",aqours
Happy Party Train,Main,"Sakurauchi, Riko",35006,"Aida, Rikako",aqours
Sakurada Reset,Supporting,"Sera, Sawako",34102,"Aida, Rikako",aqours
Love Live! Sunshine!!,Main,"Sakurauchi, Riko",32526,"Aida, Rikako",aqours
Koi ni Naritai Aquarium,Main,"Sakurauchi, Riko",32953,"Aida, Rikako",aqours
Koutetsujou no Kabaneri,Supporting,Ichinoshin,28623,"Aida, Rikako",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Sakurauchi, Riko",31780,"Aida, Rikako",aqours
Love Live! Sunshine!!,Staff,,32526,"Aida, Rikako",aqours
Senryuu Shoujo,Staff,,38787,"Aida, Rikako",aqours
Soukou Musume Senki,Staff,,36458,"Aida, Rikako",aqours
Val x Love,Staff,,39799,"Aida, Rikako",aqours
Gyakuten Sekai no Denchi Shoujo,Main,"Aoba, Yuki",48644,"Suzuki, Aina",aqours
Puraore! Pride of Orange,Supporting,"Ukita, Shino",44274,"Suzuki, Aina",aqours
KU-RU-KU-RU Cruller!,Main,"Ohara, Mari",49880,"Suzuki, Aina",aqours
Etotama: Nyankyaku Banrai,Main,Na-tan,37346,"Suzuki, Aina",aqours
"Ijiranaide, Nagatoro-san",Supporting,Yoshi,42361,"Suzuki, Aina",aqours
Iwa Kakeru!: Sport Climbing Girls,Main,"Yotsuba, Sayo",41783,"Suzuki, Aina",aqours
Monster Musume no Oishasan,Supporting,Eelis,40708,"Suzuki, Aina",aqours
Hatena☆Illusion,Main,"Hoshisato, Kana",35252,"Suzuki, Aina",aqours
5-toubun no Hanayome,Supporting,Hongou,38101,"Suzuki, Aina",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Ohara, Mari",37027,"Suzuki, Aina",aqours
Saint Seiya: Saintia Shou,Main,"Equuleus, Shouko",34539,"Suzuki, Aina",aqours
Release the Spyce,Supporting,Byakko,37221,"Suzuki, Aina",aqours
Jashin-chan Dropkick,Main,Jashin-chan,36906,"Suzuki, Aina",aqours
Mahou Shoujo Site,Main,"Shioi, Rina",36266,"Suzuki, Aina",aqours
Alice or Alice,Supporting,Yamirie,36001,"Suzuki, Aina",aqours
Love Live! Sunshine!! 2nd Season,Main,"Ohara, Mari",34973,"Suzuki, Aina",aqours
Clione no Akari,Supporting,"Ichinose, Kaho",35114,"Suzuki, Aina",aqours
Happy Party Train,Main,"Ohara, Mari",35006,"Suzuki, Aina",aqours
Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,Supporting,"Medikum, Anne",33025,"Suzuki, Aina",aqours
Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa,Main,"Medikum, Anne",33024,"Suzuki, Aina",aqours
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Main,Miclas,33011,"Suzuki, Aina",aqours
Amaama to Inazuma,Supporting,"Suzuno, Chiyo",32828,"Suzuki, Aina",aqours
Love Live! Sunshine!!,Main,"Ohara, Mari",32526,"Suzuki, Aina",aqours
Sansha Sanyou Specials,Supporting,"Kondou, Asako",33173,"Suzuki, Aina",aqours
Koi ni Naritai Aquarium,Main,"Ohara, Mari",32953,"Suzuki, Aina",aqours
Sansha Sanyou,Supporting,"Kondou, Asako",31564,"Suzuki, Aina",aqours
Onigiri,Main,Shizuka Gozen,32606,"Suzuki, Aina",aqours
Bishoujo Yuugi Unit Crane Game Girls,Supporting,Newscaster,32906,"Suzuki, Aina",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Ohara, Mari",31780,"Suzuki, Aina",aqours
Joukamachi no Dandelion,Main,"Sakurada, Shiori",28387,"Suzuki, Aina",aqours
AkaKill! Gekijou,Supporting,Mez,25241,"Suzuki, Aina",aqours
Akame ga Kill!,Supporting,Mez,22199,"Suzuki, Aina",aqours
Monster Musume no Oishasan,Staff,,40708,"Suzuki, Aina",aqours
Love Live! Sunshine!!,Staff,,32526,"Suzuki, Aina",aqours
Jashin-chan Dropkick,Staff,,36906,"Suzuki, Aina",aqours
Iwa Kakeru!: Sport Climbing Girls,Staff,,41783,"Suzuki, Aina",aqours
Hatena☆Illusion,Staff,,35252,"Suzuki, Aina",aqours
Jashin-chan Dropkick',Staff,,39049,"Suzuki, Aina",aqours
Gyakuten Sekai no Denchi Shoujo,Staff,,48644,"Suzuki, Aina",aqours
Saint Seiya: Saintia Shou,Staff,,34539,"Suzuki, Aina",aqours
Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Staff,,33011,"Suzuki, Aina",aqours
Jashin-chan Dropkick': Chitose-hen,Staff,,40661,"Suzuki, Aina",aqours
Etotama: Nyankyaku Banrai,Staff,,37346,"Suzuki, Aina",aqours
KU-RU-KU-RU Cruller!,Main,"Kurosawa, Ruby",49880,"Furihata, Ai",aqours
Tokyo Gambo,Main,Cacao,44056,"Furihata, Ai",aqours
Rail Romanesque,Main,Iyo,40958,"Furihata, Ai",aqours
Dragon Quest: Dai no Daibouken (2020),Supporting,Gome,40906,"Furihata, Ai",aqours
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Main,"Kurosawa, Ruby",37027,"Furihata, Ai",aqours
Okojo to Yamane,Main,Yamane,37780,"Furihata, Ai",aqours
Love Live! Sunshine!! 2nd Season,Main,"Kurosawa, Ruby",34973,"Furihata, Ai",aqours
Happy Party Train,Main,"Kurosawa, Ruby",35006,"Furihata, Ai",aqours
Love Live! Sunshine!!,Main,"Kurosawa, Ruby",32526,"Furihata, Ai",aqours
Koi ni Naritai Aquarium,Main,"Kurosawa, Ruby",32953,"Furihata, Ai",aqours
Kimi no Kokoro wa Kagayaiteru kai?,Main,"Kurosawa, Ruby",31780,"Furihata, Ai",aqours
100-man no Inochi no Ue ni Ore wa Tatteiru,Staff,,41380,"Furihata, Ai",aqours
